date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:42	5937/5937	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:37%20GMT	https://www.nintendo.co.jp/n08/brij/taioukisyu/img/hard_06_ov.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/taioukisyu/img/hard_06_ov.gif	(from https://www.nintendo.co.jp/n08/brij/taioukisyu/index.html)
10:41:43	6295/6295	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:37%20GMT	https://www.nintendo.co.jp/n08/brij/taioukisyu/img/hard_06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/taioukisyu/img/hard_06.gif	(from https://www.nintendo.co.jp/n08/brij/taioukisyu/index.html)
10:41:43	547/547	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:37%20GMT	https://www.nintendo.co.jp/n08/brij/taioukisyu/img/waku_btm.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/taioukisyu/img/waku_btm.gif	(from https://www.nintendo.co.jp/n08/brij/taioukisyu/index.html)
10:41:44	1687/1687	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:33%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:44	10744/10744	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/01_setumei.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/01_setumei.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:45	9381/9381	---M--	200	added ('OK')	application/x-shockwave-flash	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/base01.swf	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/base01.swf	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:45	11750/11750	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/base.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/base.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:46	292/292	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:33%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/newwin_btm.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/newwin_btm.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:46	396/396	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/btn_close_ov.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/btn_close_ov.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:46	397/397	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/btn_close.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/btn_close.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_1.html)
10:41:47	1868/1868	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:33%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_2.html)
10:41:47	6427/6427	---M--	200	added ('OK')	application/x-shockwave-flash	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/base02.swf	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/base02.swf	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_2.html)
10:41:48	12005/12005	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/02_setumei.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/02_setumei.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_2.html)
10:41:49	1519/1519	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:33%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_3.html)
10:41:50	15529/15529	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/03_setumei.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/03_setumei.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_3.html)
10:41:50	9371/9371	---M--	200	added ('OK')	application/x-shockwave-flash	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/base03.swf	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/base03.swf	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_3.html)
10:41:51	1816/1816	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:33%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_4.html)
10:41:51	6612/6612	---M--	200	added ('OK')	application/x-shockwave-flash	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/base04.swf	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/base04.swf	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_4.html)
10:41:52	8780/8780	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/04_setumei.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/04_setumei.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_4.html)
10:41:52	2082/2082	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:33%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_5.html)
10:41:53	11332/11332	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/img/05_setumei.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/img/05_setumei.gif	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_5.html)
10:41:53	7436/7436	---M--	200	added ('OK')	application/x-shockwave-flash	date:Mon,%2016%20Jan%202017%2016:33:32%20GMT	https://www.nintendo.co.jp/n08/brij/40kinds/base05.swf	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/40kinds/base05.swf	(from https://www.nintendo.co.jp/n08/brij/40kinds/stage01_5.html)
10:41:54	1867/1867	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:55	11777/11777	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:55	624/624	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:55	1030/1030	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:56	27138/27138	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:56	21009/21009	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:57	1002/1002	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:57	734/734	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:58	9957/9957	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:58	26381/26381	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:59	977/977	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage01_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage01.html)
10:41:59	1912/1912	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:41:59	10338/10338	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:01	823/823	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:01	1315/1315	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:02	23355/23355	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:02	11038/11038	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:02	559/559	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:03	969/969	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:03	14310/14310	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:04	31269/31269	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:04	766/766	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:05	795/795	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/mi_06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:06	20453/20453	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:34%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage02_img/chara06.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage02_img/chara06.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage02.html)
10:42:06	1872/1872	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:07	17487/17487	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:07	1437/1437	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:08	866/866	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:08	14560/14560	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:09	14003/14003	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:10	496/496	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:10	861/861	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:12	26782/26782	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:12	24006/24006	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:13	985/985	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage03_img/mi_05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage03.html)
10:42:13	1913/1913	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/title.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/title.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:13	21666/21666	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/chara01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/chara01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:13	566/566	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_01.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_01.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:14	693/693	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:14	14829/14829	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/chara02.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/chara02.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:14	17526/17526	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/chara03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/chara03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:14	608/608	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_03.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_03.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:14	601/601	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/mi_04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:15	6963/6963	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/chara04.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/chara04.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
10:42:15	19246/19246	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Jan%202017%2016:33:35%20GMT	https://www.nintendo.co.jp/n08/brij/chara/stage04_img/chara05.gif	C:/Users/Itai/Desktop/rhythm%20tengoku%20website/rhythm%20tengoku%20website/www.nintendo.co.jp/n08/brij/chara/stage04_img/chara05.gif	(from https://www.nintendo.co.jp/n08/brij/chara/stage04.html)
